256502-1,256502,18886,113.45001,34.16597,27,27
256502-2,256502,18886,113.45001,34.16597,24,72
256504-0,256504,18886,113.45847,34.16642,16,80
256504-1,256504,18886,113.45847,34.16642,11,33
256504-2,256504,18886,113.45847,34.16642,25,75
256506-0,256506,14378,113.47471,34.16371,21,105
256506-1,256506,14378,113.47471,34.16371,17,85
256506-2,256506,14378,113.47471,34.16371,28,112
256507-0,256507,14378,113.47917,34.16341,16,64
256507-1,256507,14378,113.47917,34.16341,29,116
256507-2,256507,14378,113.47917,34.16341,30,60
256508-0,256508,18781,113.48235,34.15771,17,34
256508-1,256508,18781,113.48235,34.15771,21,105
256508-2,256508,18781,113.48235,34.15771,25,75
256509-0,256509,18781,113.4923,34.13955,11,55
256509-1,256509,18781,113.4923,34.13955,27,81
256509-2,256509,18781,113.4923,34.13955,20,80
256510-0,256510,18885,113.48503,34.14693,29,116
256510-1,256510,18885,113.48503,34.14693,11,22
256510-2,256510,18885,113.48503,34.14693,10,30
256511-0,256511,14378,113.45224,34.1513,12,48
256511-1,256511,14378,113.45224,34.1513,11,55
256511-2,256511,14378,113.45224,34.1513,23,23
256512-16,256512,14538,113.82864,34.00449,13,65
256513-0,256513,18886,113.45881,34.16234,17,51
256513-1,256513,18886,113.45881,34.16234,16,16
256513-2,256513,18886,113.45881,34.16234,18,36
256514-0,256514,18885,113.48373,34.15385,23,115
256514-1,256514,18885,113.48373,34.15385,28,28
256514-2,256514,18885,113.48373,34.15385,19,76
256515-0,256515,18886,113.44591,34.15478,18,90
256515-1,256515,18886,113.44591,34.15478,10,50
256515-2,256515,18886,113.44591,34.15478,26,130
256516-0,256516,18781,113.48679,34.1403,18,36
256516-1,256516,18781,113.48679,34.1403,26,104
256516-2,256516,18781,113.48679,34.1403,18,36
256517-0,256517,14378,113.45714,34.14324,16,64
256517-1,256517,14378,113.45714,34.14324,17,17
264622-129,264622,14619,113.21091,34.12277,23,69
264622-130,264622,14619,113.21091,34.12277,11,55
264623-128,264623,14619,113.22345,34.13909,20,40
264623-129,264623,14619,113.22345,34.13909,18,54
264623-130,264623,14619,113.22345,34.13909,27,81
264624-128,264624,14603,113.25559,34.19476,14,42
264624-129,264624,14603,113.25559,34.19476,11,44
264624-130,264624,14603,113.25559,34.19476,14,14
264625-128,264625,14699,113.28089,34.23355,22,44
264625-129,264625,14699,113.28089,34.23355,30,90
264625-130,264625,14699,113.28089,34.23355,27,27
264626-128,264626,14533,113.76464,34.26141,15,30
264626-129,264626,14533,113.76464,34.26141,28,56
264626-130,264626,14533,113.76464,34.26141,11,33
264627-128,264627,18751,113.901166,34.261955,22,44
264627-129,264627,18751,113.901166,34.261955,16,80
264627-130,264627,18751,113.901166,34.261955,13,39
264628-128,264628,14346,113.78534,34.169105,27,54
264628-129,264628,14346,113.78534,34.169105,14,14
264628-130,264628,14346,113.78534,34.169105,10,30
264629-128,264629,18880,114.25957,34.02579,24,72
264629-129,264629,18880,114.25957,34.02579,21,105
264629-130,264629,18880,114.25957,34.02579,14,56
264630-128,264630,14501,114.20063,33.92799,27,135
264630-129,264630,14501,114.20063,33.92799,16,32
264630-130,264630,14501,114.20063,33.92799,26,78
264631-128,264631,14426,114.09431,34.1331,10,40
264631-129,264631,14426,114.09431,34.1331,29,29
264631-130,264631,14426,114.09431,34.1331,24,120
264633-128,264633,14442,113.82199,33.99217,13,13
264633-129,264633,14442,113.82199,33.99217,13,39
264633-130,264633,14442,113.82199,33.99217,16,80
264634-128,264634,18884,113.82577,33.98046,12,36
264634-129,264634,18884,113.82577,33.98046,17,85
264634-130,264634,18884,113.82577,33.98046,20,60
264635-128,264635,18884,113.87251,33.98382,28,140
264635-129,264635,18884,113.87251,33.98382,20,20
264635-130,264635,18884,113.87251,33.98382,22,22
264636-128,264636,14426,114.04937,34.14684,11,11
264636-129,264636,14426,114.04937,34.14684,23,69
264636-130,264636,14426,114.04937,34.14684,20,40
264637-128,264637,14506,113.99732,34.17409,25,125
264637-129,264637,14506,113.99732,34.17409,12,36
264637-130,264637,14506,113.99732,34.17409,21,21
264638-128,264638,14667,113.91545,34.09121,21,84
264638-129,264638,14667,113.91545,34.09121,30,90
264638-130,264638,14667,113.91545,34.09121,30,120
264639-128,264639,14554,113.40865,34.27117,20,80
264639-129,264639,14554,113.40865,34.27117,14,70
264639-130,264639,14554,113.40865,34.27117,23,115
264640-128,264640,14635,113.35712,34.13751,19,95
264640-129,264640,14635,113.35712,34.13751,18,18
264640-130,264640,14635,113.35712,34.13751,20,100
264641-128,264641,14699,113.18689,34.21379,27,135
264641-129,264641,14699,113.18689,34.21379,15,30
264641-130,264641,14699,113.18689,34.21379,15,60
264642-128,264642,14603,113.25381,34.21838,16,48
264642-129,264642,14603,113.25381,34.21838,10,20
264642-130,264642,14603,113.25381,34.21838,16,16
264643-128,264643,14699,113.23993,34.23234,15,60
264643-129,264643,14699,113.23993,34.23234,22,88
264643-130,264643,14699,113.23993,34.23234,14,42
264644-128,264644,14699,113.21366,34.22315,25,125
264644-129,264644,14699,113.21366,34.22315,12,60
264644-130,264644,14699,113.21366,34.22315,30,60
264645-128,264645,14699,113.14959,34.20551,12,36
264645-129,264645,14699,113.14959,34.20551,27,135
264645-130,264645,14699,113.14959,34.20551,25,75
264646-128,264646,14554,113.30896,34.31866,30,150
264646-129,264646,14554,113.30896,34.31866,15,75
264646-130,264646,14554,113.30896,34.31866,11,22
264647-128,264647,14554,113.34163,34.28651,17,68
264647-129,264647,14554,113.34163,34.28651,16,80
264647-130,264647,14554,113.34163,34.28651,25,100
264648-128,264648,14683,113.81017,34.06483,30,30
264648-129,264648,14683,113.81017,34.06483,13,52
264648-130,264648,14683,113.81017,34.06483,12,36
264649-128,264649,14442,113.78825,34.03942,12,48
264649-129,264649,14442,113.78825,34.03942,16,16
264649-130,264649,14442,113.78825,34.03942,20,80
264650-128,264650,14490,113.53781,34.22103,28,84
264650-129,264650,14490,113.53781,34.22103,10,10
264650-130,264650,14490,113.53781,34.22103,14,28
264651-128,264651,18884,113.80257,33.98876,19,76
264651-129,264651,18884,113.80257,33.98876,26,130
264651-130,264651,18884,113.80257,33.98876,17,51
264652-128,264652,18884,113.79228,33.98655,19,19
264652-129,264652,18884,113.79228,33.98655,14,42
264652-130,264652,18884,113.79228,33.98655,26,130
264653-128,264653,18884,113.76808,33.97106,27,81
264653-129,264653,18884,113.76808,33.97106,16,32
264653-130,264653,18884,113.76808,33.97106,14,42
264654-128,264654,18884,113.75973,33.9119,10,30
264654-129,264654,18884,113.75973,33.9119,26,104
264654-130,264654,18884,113.75973,33.9119,23,46
264655-128,264655,14683,113.76399,34.074,11,22
264655-129,264655,14683,113.76399,34.074,24,24
264655-130,264655,14683,113.76399,34.074,25,75
264656-128,264656,18881,113.54814,33.79536,11,22
264656-129,264656,18881,113.54814,33.79536,22,66
264656-130,264656,18881,113.54814,33.79536,26,78
264657-128,264657,14586,113.61603,33.97424,13,13
264657-129,264657,14586,113.61603,33.97424,20,80
264657-130,264657,14586,113.61603,33.97424,23,23
264658-128,264658,14586,113.43843,33.96245,17,51
264658-129,264658,14586,113.43843,33.96245,19,57
264658-130,264658,14586,113.43843,33.96245,10,40
264659-128,264659,14683,113.704442,34.090761,25,50
264659-129,264659,14683,113.704442,34.090761,20,100
264659-130,264659,14683,113.704442,34.090761,20,40
264660-128,264660,14522,113.46323,34.15198,30,60
264660-129,264660,14522,113.46323,34.15198,17,51
264660-130,264660,14522,113.46323,34.15198,29,58
264661-128,264661,14426,114.136815,34.125869,24,120
264661-129,264661,14426,114.136815,34.125869,23,92
264661-130,264661,14426,114.136815,34.125869,13,26
264662-128,264662,14522,113.46071,34.14663,12,12
264662-129,264662,14522,113.46071,34.14663,30,30
264662-130,264662,14522,113.46071,34.14663,13,65
264664-128,264664,14538,113.823346,34.004952,27,81
264664-129,264664,14538,113.823346,34.004952,18,72
264664-130,264664,14538,113.823346,34.004952,20,60
264665-128,264665,18880,114.244566,34.000923,17,68
264665-129,264665,18880,114.244566,34.000923,23,23
264665-130,264665,18880,114.244566,34.000923,25,75
264667-128,264667,14517,113.75838,34.22491,27,108
264667-129,264667,14517,113.75838,34.22491,10,50
264667-130,264667,14517,113.75838,34.22491,18,36
264668-128,264668,18883,113.806863,34.036043,16,16
264668-129,264668,18883,113.806863,34.036043,28,28
264668-130,264668,18883,113.806863,34.036043,28,140
264669-128,264669,18749,113.8494,34.0264333333333,27,54
264669-129,264669,18749,113.8494,34.0264333333333,22,22
264669-130,264669,18749,113.8494,34.0264333333333,17,17
264670-128,264670,14410,113.82101,34.041588,18,90
264670-129,264670,14410,113.82101,34.041588,27,27
264670-130,264670,14410,113.82101,34.041588,21,84
264671-128,264671,14362,113.81078,34.01825,26,130
264671-129,264671,14362,113.81078,34.01825,27,135
264671-130,264671,14362,113.81078,34.01825,26,52
264672-128,264672,14362,113.820225,34.0173105,26,26
264672-129,264672,14362,113.820225,34.0173105,11,33
264672-130,264672,14362,113.820225,34.0173105,12,60
264673-128,264673,14474,113.82794,34.01699,20,40
264673-129,264673,14474,113.82794,34.01699,29,58
264673-130,264673,14474,113.82794,34.01699,29,58
264674-128,264674,14410,113.80441,34.02848,27,108
264674-129,264674,14410,113.80441,34.02848,29,29
264674-130,264674,14410,113.80441,34.02848,13,13
264675-128,264675,18883,113.81564,34.03991,27,54
264675-129,264675,18883,113.81564,34.03991,19,57
264675-130,264675,18883,113.81564,34.03991,11,33
264676-128,264676,14538,113.83409,34.00479,10,40
264676-129,264676,14538,113.83409,34.00479,15,60
264676-130,264676,14538,113.83409,34.00479,29,29
264677-128,264677,18883,113.82059,34.02731,22,110
264677-129,264677,18883,113.82059,34.02731,14,28
264677-130,264677,18883,113.82059,34.02731,15,45
264678-128,264678,18780,114.16693,34.09939,30,60
264678-129,264678,18780,114.16693,34.09939,10,40
264678-130,264678,18780,114.16693,34.09939,28,56
264679-128,264679,14715,114.186233,34.09328,10,20
264679-129,264679,14715,114.186233,34.09328,21,84
264679-130,264679,14715,114.186233,34.09328,13,26
264680-128,264680,14346,113.76445,34.21504,27,54
264680-129,264680,14346,113.76445,34.21504,18,54
264680-130,264680,14346,113.76445,34.21504,18,54
264681-128,264681,14378,113.46075,34.15063,21,105
264681-129,264681,14378,113.46075,34.15063,22,44
264681-130,264681,14378,113.46075,34.15063,18,36
264682-128,264682,18885,113.47944,34.15536,18,18
264682-129,264682,18885,113.47944,34.15536,15,45
264682-130,264682,18885,113.47944,34.15536,10,50
264683-128,264683,14378,113.46893,34.16152,15,45
264683-129,264683,14378,113.46893,34.16152,13,13
264683-130,264683,14378,113.46893,34.16152,11,55
264684-128,264684,18885,113.48148,34.14681,11,22
264684-129,264684,18885,113.48148,34.14681,16,80
264684-130,264684,18885,113.48148,34.14681,15,75
264685-128,264685,18885,113.483073,34.152078,16,48
264685-129,264685,18885,113.483073,34.152078,12,12
264685-130,264685,18885,113.483073,34.152078,27,108
264686-128,264686,14378,113.46656,34.15386,10,40
264686-129,264686,14378,113.46656,34.15386,25,75
264686-130,264686,14378,113.46656,34.15386,19,95
264687-128,264687,18886,113.46393,34.16299,14,56
264687-129,264687,18886,113.46393,34.16299,17,85
264687-130,264687,18886,113.46393,34.16299,13,26
264688-128,264688,18886,113.45681,34.1678,16,16
264688-129,264688,18886,113.45681,34.1678,26,78
264688-130,264688,18886,113.45681,34.1678,16,32
264690-128,264690,18885,113.47642,34.15275,18,36
264690-129,264690,18885,113.47642,34.15275,21,21
264690-130,264690,18885,113.47642,34.15275,11,44
264691-128,264691,18885,113.47086,34.14852,10,30
264691-129,264691,18885,113.47086,34.14852,19,76
264691-130,264691,18885,113.47086,34.14852,29,29
264692-128,264692,18751,113.78318,34.22528,16,80
264692-129,264692,18751,113.78318,34.22528,28,140
264692-130,264692,18751,113.78318,34.22528,14,14
264693-128,264693,14517,113.75095,34.21473,18,36
264693-129,264693,14517,113.75095,34.21473,25,100
264693-130,264693,14517,113.75095,34.21473,15,15
264694-144,264694,18886,113.47816,34.17056,16,80
264696-144,264696,18751,113.766891,34.201468,20,60
264697-144,264697,18751,113.77911,34.22929,25,75
264698-144,264698,14651,113.855422,34.036435,25,75
264699-144,264699,14651,113.855422,34.036435,17,34
264700-144,264700,14651,113.855422,34.036435,13,65
264701-144,264701,14651,113.85597,34.036308,21,21
264702-144,264702,14651,113.85597,34.036308,12,60
264703-144,264703,14651,113.85597,34.036308,19,19
269312-144,269312,14394,113.497151,33.85435,18,36
269313-144,269313,14394,113.496039,33.85426,15,75
269314-144,269314,14394,113.496039,33.85426,20,80
269315-144,269315,14394,113.496039,33.85426,11,11
269316-144,269316,18781,113.48801,34.14993,23,23
269317-144,269317,18781,113.48801,34.14993,24,24
269318-144,269318,18781,113.49361,34.13606,19,76
269319-144,269319,14651,113.84972,34.03583,16,48
269320-144,269320,18751,113.81779,34.21991,14,56
269321-144,269321,14538,113.82761,33.99739,21,105
269322-144,269322,14538,113.82761,33.99739,16,80
269324-144,269324,14394,113.49511,33.86311,22,22
269325-144,269325,14394,113.49511,33.86311,12,60
269327-144,269327,14362,113.82302,34.01203,19,76
269328-144,269328,14362,113.82302,34.01203,28,84
269329-144,269329,14651,113.85394,34.04627,26,104
269330-144,269330,14651,113.85394,34.04627,11,55
269331-144,269331,18780,114.18171,34.10406,20,80
269332-144,269332,18885,113.485144,34.148625,17,17
269333-144,269333,14715,114.19288,34.08873,25,100
269334-144,269334,14522,113.48728,34.13511,21,84
269335-144,269335,14346,113.76979,34.21845,11,44
269336-144,269336,14394,113.49353,33.84883,13,52
269337-144,269337,14442,113.81525,34.08361,28,140
269338-144,269338,14346,113.76898,34.22534,11,22
269340-144,269340,14378,113.45823,34.15867,18,54
269341-144,269341,18884,113.78663,33.99609,25,25
269342-144,269342,18886,113.46845,34.16931,13,26
269343-144,269343,14651,113.83789,34.04468,17,34
269344-144,269344,14346,113.81562,34.19626,13,65
269345-144,269345,14394,113.50466,33.85209,24,120
269346-144,269346,14651,113.86184,34.03781,27,108
269347-144,269347,18749,113.86392,34.02186,18,36
269348-144,269348,18749,113.86392,34.02186,25,50
269349-144,269349,18749,113.843055,34.019444,24,120
269350-144,269350,14442,113.80829,34.01925,20,100
269351-144,269351,14442,113.80829,34.01925,14,70
269352-144,269352,14651,113.8380556,34.04638889,30,150
269353-144,269353,14651,113.85394,34.04627,20,40
269354-144,269354,14410,113.81845,34.04255,13,13
269355-144,269355,14410,113.83051,34.04123,27,108
269356-144,269356,14538,113.83999,33.99701,15,30
269357-144,269357,18749,113.85555,34.01648,29,87
269358-144,269358,14651,113.85394,34.04627,22,22
269359-144,269359,14651,113.85394,34.04627,13,26
269360-144,269360,18751,113.81414,34.22025,11,55
269361-144,269361,18781,113.49116,34.13923,29,87
269362-144,269362,18781,113.49198,34.13662,17,85
269363-144,269363,14474,113.82694,34.01501,29,58
269364-144,269364,14651,113.87229,34.05298,16,64
269365-144,269365,18781,113.49251,34.135851,22,110
269366-144,269366,14442,113.79251,34.023888,17,51
269367-144,269367,18882,113.37795,33.87413,12,48
269368-144,269368,14394,113.50401,33.85503,29,29
269369-144,269369,14394,113.49397,33.84906,12,12
269370-144,269370,18780,114.170618,34.111658,27,135
269371-144,269371,18780,114.17062,34.11166,26,52
269372-144,269372,14346,113.80923,34.19664,19,19
269373-144,269373,14683,113.81534,34.09394,24,72
269374-144,269374,18884,113.79079,33.99763,17,85
269375-144,269375,14474,113.83184,34.02177,29,58
269376-144,269376,18749,113.83184,34.02177,23,69
269381-144,269381,14667,113.83833,34.07333,27,108
269382-144,269382,14651,113.847293,34.032005,17,68
269383-144,269383,14651,113.847293,34.032005,13,13
269385-144,269385,14362,113.82044,34.02405,25,100
269386-144,269386,14474,113.82856,34.02075,12,36
269388-144,269388,18781,113.495804,34.133937,11,11
269389-144,269389,18781,113.492666,34.132997,17,85
269390-144,269390,18781,113.494364,34.133274,12,36
269392-144,269392,14651,113.86603,34.05686,21,42
269393-144,269393,14651,113.86151,34.057586,13,13
269394-144,269394,14651,113.866028,34.056857,27,81
269395-144,269395,14651,113.866028,34.056857,16,16
269396-144,269396,14394,113.50672,33.86005,27,135
269398-144,269398,14667,113.86648,34.07295,19,95
269399-144,269399,18780,114.183321,34.103989,15,60
269402-144,269402,18751,113.77991,34.22863,14,56
269404-144,269404,18749,113.85768,34.009528,11,55
269414-144,269414,14651,113.85551,34.03734,23,92
269415-144,269415,14651,113.852433,34.03587,16,80
269416-144,269416,14651,113.852433,34.03587,14,42
269417-144,269417,14651,113.85551,34.03734,20,100
269418-144,269418,14651,113.851018,34.036698,29,145
269419-144,269419,14651,113.852433,34.03587,21,84
269420-144,269420,14651,113.851238,34.036504,29,145
269421-144,269421,14667,113.81976,34.13659,29,87
269422-144,269422,14667,113.81976,34.13659,28,28
269425-144,269425,18781,113.48981,34.13856,26,130
269426-144,269426,14538,113.85361,34.00182,25,100
269428-144,269428,14522,113.478888888889,34.1419444444444,18,36
269505-128,269505,14554,113.39067,34.26165,26,78
269505-129,269505,14554,113.39067,34.26165,29,116
269505-130,269505,14554,113.39067,34.26165,29,87
269507-128,269507,18781,113.50681,34.16439,30,150
269507-129,269507,18781,113.50681,34.16439,18,72
269507-130,269507,18781,113.50681,34.16439,28,56
269508-144,269508,14667,113.816752,34.120787,20,20
269509-144,269509,14442,113.807611,34.021338,29,116
269510-144,269510,14715,114.191502,34.106143,20,80
269511-144,269511,18780,114.179661,34.096595,30,90
269512-128,269512,18882,113.59425,33.90772,20,80
239558-1,239558,18780,114.17965,34.10732,14,70
239558-2,239558,18780,114.17965,34.10732,24,48
239559-0,239559,18780,114.1842,34.1054,27,108
239559-1,239559,18780,114.1842,34.1054,23,92
239559-2,239559,18780,114.1842,34.1054,16,48
239560-0,239560,18780,114.16552,34.1015,18,18
239560-1,239560,18780,114.16552,34.1015,21,105
239560-2,239560,18780,114.16552,34.1015,22,22
239561-0,239561,18780,114.17563,34.10722,29,58
239561-1,239561,18780,114.17563,34.10722,17,34
239561-2,239561,18780,114.17563,34.10722,15,15
239562-0,239562,18780,114.18173,34.09558,13,26
239562-1,239562,18780,114.18173,34.09558,26,78
239562-2,239562,18780,114.18173,34.09558,14,56
239563-0,239563,18780,114.1873,34.10635,10,50
239563-1,239563,18780,114.1873,34.10635,24,48
239563-2,239563,18780,114.1873,34.10635,11,44
239564-0,239564,18780,114.18853,34.10342,13,13
239564-1,239564,18780,114.18853,34.10342,20,80
239564-2,239564,18780,114.18853,34.10342,30,60
239565-0,239565,18780,114.16222,34.09694,25,50
239565-1,239565,18780,114.16222,34.09694,28,28
239565-2,239565,18780,114.16222,34.09694,26,26
239566-0,239566,14522,113.46403,34.14067,24,96
239566-1,239566,14522,113.46403,34.14067,28,28
239566-2,239566,14522,113.46403,34.14067,20,80
239567-0,239567,18885,113.48315,34.14352,28,140
239567-1,239567,18885,113.48315,34.14352,13,13
239567-2,239567,18885,113.48315,34.14352,26,130
239568-0,239568,14522,113.46861,34.14167,26,52
239568-1,239568,14522,113.46861,34.14167,11,11
239568-2,239568,14522,113.46861,34.14167,28,56
239569-0,239569,14522,113.47705,34.14433,17,17
239569-1,239569,14522,113.47705,34.14433,10,30
239569-2,239569,14522,113.47705,34.14433,13,39
239570-0,239570,18885,113.47861,34.14722,23,115
239570-1,239570,18885,113.47861,34.14722,22,110
